CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
8247,Qasim,Sachdeva,cust8247_yahoo.com,+91 843650207,Female,51,Lucknow,North,Occasional,2024-05-01
8248,Charvi,Venkatesh,cust8248_yahoo.com,+91 760168461,Male,25,Hyderabad,South,Occasional,2024-02-06
8249,Yuvraj,Sanghvi,cust8249_hotmail.com,+91 766593716,Other,47,New Delhi,North,Occasional,2026-03-26
8250,Radhika,Tripathi,cust8250_gmail.com,+91 869755817,Male,17,Nagpur,Central,VIP,2026-02-07
8251,Falan,More,cust8251_gmail.com,+91 815177562,Male,46,Patna,East,Regular,2023-06-30
8252,Chakradhar,Sandhu,cust8252_yahoo.com,+91 879760707,Other,17,Chandigarh,North,New,2023-12-09
8253,Zinal,Bakshi,cust8253_yahoo.com,+91 762117817,Other,34,Hyderabad,South,Occasional,2023-02-07
8254,Xalak,Srinivas,cust8254_gmail.com,+91 990119529,Female,42,Kolkata,East,VIP,2025-05-22
8255,Edhitha,Pall,cust8255_hotmail.com,+91 851231583,Other,28,Surat,West,Occasional,2024-06-02
8256,Daksh,Rama,cust8256_hotmail.com,+91 922263849,Male,35,Bhopal,Central,Occasional,2025-11-14
8257,Vasatika,Wali,cust8257_yahoo.com,+91 986648559,Male,15,Hyderabad,South,Regular,2023-09-17
8258,Charles,Garg,cust8258_yahoo.com,+91 844452172,Other,40,Chennai,South,Occasional,2025-08-05
8259,Guneet,Doshi,cust8259_gmail.com,+91 811349367,Male,16,Kolkata,East,Occasional,2025-06-15
8260,Amaira,Ramakrishnan,cust8260_gmail.com,+91 838224425,Other,60,Surat,West,VIP,2026-01-12
8261,Om,Dada,cust8261_yahoo.com,+91 840676349,Other,53,Kochi,South,Occasional,2024-12-27
8262,Mekhala,Rana,cust8262_hotmail.com,+91 958460384,Other,35,New Delhi,North,Occasional,2023-10-05
8263,Tarak,Dhingra,cust8263_gmail.com,+91 717691787,Female,35,Indore,Central,Occasional,2023-02-04
8264,Yashoda,Mishra,cust8264_gmail.com,+91 960160559,Other,25,Bhubaneswar,East,Regular,2024-05-18
8265,Abeer,Gill,cust8265_hotmail.com,+91 995829324,Male,16,Bhopal,Central,Regular,2025-04-11
8266,Hemangini,Suri,cust8266_yahoo.com,+91 751319904,Male,47,Patna,East,Regular,2024-05-11
8267,Utkarsh,Shah,cust8267_hotmail.com,+91 883579626,Male,35,Bangalore,South,Occasional,2026-04-10
8268,Jagrati,Suresh,cust8268_hotmail.com,+91 728486485,Male,20,Bhubaneswar,East,New,2023-10-31
8269,Hiral,Bir,cust8269_hotmail.com,+91 777522277,Male,15,Hyderabad,South,Occasional,2024-05-05
8270,Madhav,Kumar,cust8270_hotmail.com,+91 818348148,Female,51,Jaipur,North,Occasional,2025-09-26
8271,Amruta,Chada,cust8271_gmail.com,+91 948284901,Male,57,Raipur,Central,New,2024-12-02
8272,Varenya,Kalita,cust8272_yahoo.com,+91 770120323,Female,33,Surat,West,Regular,2023-04-11
8273,Advik,Kamdar,cust8273_hotmail.com,+91 852239596,Female,31,Bangalore,South,Regular,2024-12-09
8274,Pavani,Divan,cust8274_yahoo.com,+91 784465876,Other,46,Chandigarh,North,Regular,2025-03-30
8275,Ubika,Sankar,cust8275_gmail.com,+91 982847115,Male,31,Nagpur,Central,Regular,2024-09-02
8276,Naveen,Patla,cust8276_hotmail.com,+91 848836984,Female,46,Indore,Central,Occasional,2023-06-10
8277,Naveen,Jha,cust8277_gmail.com,+91 793729613,Female,48,Hyderabad,South,Regular,2024-03-29
8278,Akshay,Basak,cust8278_yahoo.com,+91 923987640,Male,43,Guwahati,East,New,2023-02-17
8279,Zaid,Balay,cust8279_hotmail.com,+91 980721929,Female,15,Chandigarh,North,VIP,2024-09-10
8280,Madhav,Ganesan,cust8280_hotmail.com,+91 734217482,Male,38,New Delhi,North,Regular,2025-02-28
8281,Liam,Vaidya,cust8281_yahoo.com,+91 724520300,Female,38,Guwahati,East,Occasional,2024-01-28
8282,Onveer,Choudhry,cust8282_gmail.com,+91 848899463,Other,16,Chennai,South,Regular,2023-12-13
8283,Samaksh,Chacko,cust8283_gmail.com,+91 975691199,Female,35,Ahmedabad,West,Occasional,2025-01-02
8284,Ridhi,Karpe,cust8284_hotmail.com,+91 984577602,Other,38,Bhopal,Central,New,2025-09-16
8285,Ira,Mannan,cust8285_hotmail.com,+91 874121609,Male,33,Lucknow,North,Regular,2024-10-24
8286,Manthan,Gour,cust8286_gmail.com,+91 770861318,Male,41,Jaipur,North,VIP,2024-06-26
8287,Kiaan,Ahuja,cust8287_gmail.com,+91 740281350,Female,23,Lucknow,North,Occasional,2025-01-03
8288,Saumya,Bajaj,cust8288_hotmail.com,+91 914370870,Male,21,Lucknow,North,Regular,2025-08-16
8289,Lakshit,Singhal,cust8289_yahoo.com,+91 947296115,Male,45,Chennai,South,VIP,2024-04-03
8290,Ekaraj,Sarkar,cust8290_hotmail.com,+91 811721126,Female,30,Nagpur,Central,Occasional,2025-11-12
8291,Naveen,Suri,cust8291_hotmail.com,+91 793313323,Other,29,Lucknow,North,New,2026-01-17
8292,Qushi,Kadakia,cust8292_hotmail.com,+91 914922464,Female,59,Hyderabad,South,Regular,2025-12-20
8293,Eta,Bhatti,cust8293_gmail.com,+91 719469957,Male,58,Chandigarh,North,Occasional,2024-09-06
8294,Falak,Pandit,cust8294_yahoo.com,+91 932343614,Female,42,Guwahati,East,Regular,2025-08-28
8295,Anirudh,Badami,cust8295_yahoo.com,+91 722824485,Male,19,Kochi,South,Occasional,2023-05-22
8296,Bachittar,Varghese,cust8296_gmail.com,+91 777548930,Other,52,Bangalore,South,Occasional,2023-05-06
8297,Chavvi,Yogi,cust8297_yahoo.com,+91 796389107,Female,37,Pune,West,Regular,2025-08-18
8298,Kabir,Dave,cust8298_yahoo.com,+91 752958875,Female,57,Bhubaneswar,East,Regular,2026-01-07
8299,Sarthak,Batta,cust8299_gmail.com,+91 787941692,Male,19,Bhopal,Central,Occasional,2023-09-26
8300,Omya,Anne,cust8300_yahoo.com,+91 990107723,Male,19,Indore,Central,Occasional,2023-11-22
8301,Kai,Khosla,cust8301_yahoo.com,+91 899129182,Female,51,Indore,Central,Occasional,2023-07-29
8302,Mitesh,Wadhwa,cust8302_gmail.com,+91 892907218,Female,44,Bhopal,Central,Occasional,2023-03-01
8303,Ranveer,Magar,cust8303_hotmail.com,+91 891674548,Other,40,Guwahati,East,Regular,2023-01-05
8304,Anvi,Hora,cust8304_yahoo.com,+91 872831853,Other,33,Bangalore,South,New,2023-08-10
8305,Samarth,Contractor,cust8305_yahoo.com,+91 858468560,Male,33,Ahmedabad,West,Regular,2024-05-29
8306,Lohit,Balan,cust8306_hotmail.com,+91 933400645,Other,19,Bhubaneswar,East,Regular,2026-04-07
8307,Ojasvi,Randhawa,cust8307_gmail.com,+91 722285730,Other,58,Indore,Central,Regular,2023-06-23
8308,Pahal,Sandhu,cust8308_hotmail.com,+91 850558293,Other,35,Nagpur,Central,Regular,2023-07-12
8309,Urishilla,Mody,cust8309_gmail.com,+91 799837411,Female,55,Mumbai,West,New,2024-08-21
8310,Samuel,Agarwal,cust8310_yahoo.com,+91 743541842,Male,38,Jaipur,North,Regular,2024-01-22
8311,Arya,Krishnan,cust8311_gmail.com,+91 855542357,Other,35,Mumbai,West,Regular,2024-08-03
8312,Lopa,Chaudhary,cust8312_yahoo.com,+91 783157343,Other,48,Bangalore,South,Occasional,2023-01-30
8313,Aishani,Shetty,cust8313_gmail.com,+91 785361561,Male,26,Bhubaneswar,East,Occasional,2024-08-30
8314,Bhavna,Mannan,cust8314_hotmail.com,+91 767133770,Male,17,Kochi,South,Occasional,2023-02-17
8315,Ayaan,Chaudhry,cust8315_yahoo.com,+91 987984937,Male,20,New Delhi,North,Occasional,2024-05-29
8316,Girish,Suri,cust8316_yahoo.com,+91 865201459,Male,50,Hyderabad,South,Regular,2026-02-06
8317,Luke,Sachar,cust8317_hotmail.com,+91 721654869,Other,45,Chennai,South,Occasional,2024-04-09
8318,Zaitra,Aggarwal,cust8318_hotmail.com,+91 781436619,Male,28,Hyderabad,South,New,2023-09-22
8319,Chakrika,Char,cust8319_gmail.com,+91 854602126,Other,27,Hyderabad,South,Regular,2023-07-21
8320,Abeer,Nadkarni,cust8320_gmail.com,+91 978195374,Male,49,Chandigarh,North,Regular,2024-07-11
8321,Nikita,Sagar,cust8321_gmail.com,+91 966768373,Male,48,Kochi,South,Occasional,2025-10-13
8322,Robert,Das,cust8322_yahoo.com,+91 771842666,Male,35,Chandigarh,North,Regular,2026-02-09
8323,Garima,Pradhan,cust8323_gmail.com,+91 775359770,Female,39,Guwahati,East,Occasional,2023-09-10
8324,Yash,Gaba,cust8324_gmail.com,+91 772806781,Female,37,Jaipur,North,Occasional,2025-12-20
8325,Chanakya,Nair,cust8325_hotmail.com,+91 946264773,Female,54,Patna,East,VIP,2025-10-23
8326,Reyansh,Shah,cust8326_hotmail.com,+91 760224142,Other,23,Jaipur,North,Occasional,2025-05-01
8327,Daksha,Keer,cust8327_yahoo.com,+91 814407120,Male,33,New Delhi,North,Occasional,2024-11-22
8328,Dakshesh,Mohan,cust8328_yahoo.com,+91 848622150,Male,38,Guwahati,East,Regular,2024-02-26
8329,Owen,Oak,cust8329_hotmail.com,+91 773347678,Male,45,Kolkata,East,Occasional,2024-09-20
8330,Rushil,Patla,cust8330_gmail.com,+91 939227533,Female,23,New Delhi,North,Occasional,2025-11-16
8331,Hredhaan,Chahal,cust8331_gmail.com,+91 871214695,Male,40,Indore,Central,Occasional,2026-04-13
8332,Nathan,Nair,cust8332_yahoo.com,+91 942167802,Female,40,Guwahati,East,Regular,2024-05-27
8333,Radhika,Golla,cust8333_yahoo.com,+91 953994662,Female,58,Chandigarh,North,Occasional,2025-02-25
8334,Peter,Ratti,cust8334_gmail.com,+91 844781239,Other,33,Nagpur,Central,Regular,2024-11-22
8335,Fitan,Saxena,cust8335_yahoo.com,+91 838614533,Female,50,Surat,West,New,2023-12-10
8336,Anirudh,Khanna,cust8336_gmail.com,+91 763437281,Male,46,Ahmedabad,West,New,2025-04-05
8337,Jagrati,Walla,cust8337_hotmail.com,+91 753477276,Male,35,Guwahati,East,Occasional,2024-01-31
8338,Urishilla,Dalal,cust8338_hotmail.com,+91 733190180,Other,24,Chandigarh,North,Regular,2023-01-11
8339,Ekansh,More,cust8339_gmail.com,+91 876479124,Other,40,Indore,Central,Regular,2024-11-01
8340,Thomas,Pillai,cust8340_hotmail.com,+91 998704603,Female,46,Ahmedabad,West,VIP,2023-10-04
8341,Chakrika,Patla,cust8341_hotmail.com,+91 874957866,Other,50,Ahmedabad,West,Regular,2024-05-25
8342,Chakradev,Nanda,cust8342_hotmail.com,+91 833310468,Male,54,Chennai,South,Regular,2023-10-09
8343,Ira,Ray,cust8343_yahoo.com,+91 752238457,Male,20,Raipur,Central,Occasional,2026-05-17
8344,Sai,Tandon,cust8344_hotmail.com,+91 751646992,Female,40,Patna,East,Regular,2024-05-13
8345,Gaurang,Chhabra,cust8345_hotmail.com,+91 942110826,Male,50,Bangalore,South,Regular,2025-08-01
8346,Saumya,Kapoor,cust8346_gmail.com,+91 762216455,Female,55,Raipur,Central,Occasional,2023-10-20
8347,Dalaja,Narula,cust8347_yahoo.com,+91 758228583,Male,38,Kolkata,East,Regular,2026-01-05
8348,Luke,Sathe,cust8348_yahoo.com,+91 714125530,Other,21,Hyderabad,South,Regular,2024-10-01
8349,Hemang,Chahal,cust8349_yahoo.com,+91 988453259,Female,54,Bhopal,Central,Occasional,2024-05-20
8350,Ishanvi,Wali,cust8350_hotmail.com,+91 731985835,Other,27,Bhubaneswar,East,Regular,2023-01-01
8351,Balvan,Chopra,cust8351_yahoo.com,+91 876745359,Male,58,Pune,West,Regular,2024-12-22
8352,Oliver,Golla,cust8352_gmail.com,+91 795770628,Other,34,Patna,East,Regular,2025-10-21
8353,Samesh,Jaggi,cust8353_yahoo.com,+91 760865725,Other,48,Bhubaneswar,East,Occasional,2026-04-21
8354,Keya,Bhat,cust8354_gmail.com,+91 823298910,Female,53,Ahmedabad,West,Regular,2026-01-06
8355,Rohan,Magar,cust8355_yahoo.com,+91 951883219,Female,55,Lucknow,North,VIP,2025-03-09
8356,Ekavir,De,cust8356_hotmail.com,+91 881366502,Male,38,Chennai,South,Occasional,2024-11-03
8357,Zaitra,Karan,cust8357_gmail.com,+91 753588194,Male,43,Bhopal,Central,New,2025-02-27
8358,Warhi,Mand,cust8358_yahoo.com,+91 944704730,Male,32,Nagpur,Central,VIP,2025-12-02
8359,Jackson,Koshy,cust8359_hotmail.com,+91 770729563,Female,24,Surat,West,Occasional,2023-06-14
8360,Varenya,Date,cust8360_yahoo.com,+91 819404100,Female,16,Bhopal,Central,New,2025-06-07
8361,Falguni,Ramesh,cust8361_gmail.com,+91 777609715,Female,49,Surat,West,Regular,2023-06-13
8362,Thomas,Kakar,cust8362_hotmail.com,+91 775637445,Female,43,Patna,East,Occasional,2026-05-01
8363,Vedika,Zachariah,cust8363_hotmail.com,+91 724499399,Female,25,Chennai,South,Occasional,2025-11-17
8364,Ira,Dhingra,cust8364_hotmail.com,+91 916637272,Other,58,New Delhi,North,Occasional,2025-11-17
8365,Yauvani,Ranganathan,cust8365_hotmail.com,+91 981764426,Female,23,Nagpur,Central,Regular,2024-07-21
8366,Henry,Kuruvilla,cust8366_gmail.com,+91 956690418,Male,42,Jaipur,North,Regular,2025-10-09
8367,Unni,Randhawa,cust8367_hotmail.com,+91 882786648,Other,31,Bangalore,South,Regular,2025-06-12
8368,Charan,Anand,cust8368_hotmail.com,+91 869126484,Male,54,Kolkata,East,Occasional,2024-01-13
8369,Upma,Khalsa,cust8369_yahoo.com,+91 817801226,Male,53,Pune,West,Occasional,2023-01-07
8370,Bhavani,Mishra,cust8370_yahoo.com,+91 988635925,Other,59,Patna,East,Regular,2025-07-01
8371,Turvi,Krishnan,cust8371_yahoo.com,+91 937517356,Female,42,Mumbai,West,Regular,2024-04-30
8372,Imaran,Bassi,cust8372_yahoo.com,+91 853284176,Female,52,Kolkata,East,VIP,2024-03-06
8373,Onkar,Sandhu,cust8373_gmail.com,+91 825291426,Female,49,Bhopal,Central,Occasional,2024-09-18
8374,Hemal,Mane,cust8374_hotmail.com,+91 863929159,Female,47,Mumbai,West,New,2024-08-22
8375,Chameli,Seth,cust8375_yahoo.com,+91 752385530,Female,18,Bangalore,South,VIP,2023-12-27
8376,Ikbal,Raman,cust8376_gmail.com,+91 817749980,Other,45,Guwahati,East,Occasional,2025-06-01
8377,Aashi,Krish,cust8377_yahoo.com,+91 843956874,Female,53,Bhubaneswar,East,Occasional,2026-05-28
8378,Yutika,Kadakia,cust8378_hotmail.com,+91 741359645,Other,47,Ahmedabad,West,Regular,2025-06-19
8379,Forum,Bhagat,cust8379_yahoo.com,+91 917105228,Female,26,Ahmedabad,West,New,2025-03-12
8380,Pushti,Patla,cust8380_hotmail.com,+91 859471306,Female,19,Raipur,Central,Occasional,2025-07-30
8381,Shravya,Tripathi,cust8381_gmail.com,+91 953679528,Other,23,Bhubaneswar,East,Occasional,2024-05-03
8382,Watika,Narayan,cust8382_yahoo.com,+91 739407774,Male,22,Bhubaneswar,East,New,2025-11-09
8383,Ekbal,Radhakrishnan,cust8383_yahoo.com,+91 791990581,Female,16,Hyderabad,South,Regular,2025-10-31
8384,Dayamai,Kamdar,cust8384_yahoo.com,+91 963624483,Female,45,Pune,West,Regular,2025-03-28
8385,Balvan,Suresh,cust8385_hotmail.com,+91 987206293,Female,54,Indore,Central,Regular,2025-11-17
8386,Dakshesh,Savant,cust8386_hotmail.com,+91 771500506,Male,20,Bhopal,Central,Regular,2023-11-24
8387,Guneet,Shukla,cust8387_yahoo.com,+91 725569255,Other,24,Chennai,South,Regular,2025-11-06
8388,Girindra,Hans,cust8388_yahoo.com,+91 876221981,Female,37,Chennai,South,Occasional,2024-08-25
8389,Atharv,Agate,cust8389_yahoo.com,+91 916752486,Female,29,Chennai,South,Occasional,2025-10-18
8390,Tejas,Rama,cust8390_hotmail.com,+91 854378276,Other,17,New Delhi,North,Occasional,2025-02-27
8391,Manthan,Halder,cust8391_gmail.com,+91 960154156,Other,60,Jaipur,North,Regular,2023-09-01
8392,Yachana,Nagy,cust8392_yahoo.com,+91 753886106,Other,40,Nagpur,Central,Regular,2026-01-16
8393,Warinder,Gulati,cust8393_yahoo.com,+91 775237132,Male,44,Guwahati,East,Regular,2023-01-22
8394,Harini,De,cust8394_hotmail.com,+91 965447561,Female,52,Jaipur,North,Regular,2025-06-22
8395,Caleb,Grover,cust8395_gmail.com,+91 733162240,Male,25,Indore,Central,Regular,2024-06-01
8396,Lakshit,Ramaswamy,cust8396_yahoo.com,+91 930672184,Male,35,Chandigarh,North,Occasional,2023-05-16
8397,Nathan,Shanker,cust8397_gmail.com,+91 728366749,Male,41,Ahmedabad,West,Regular,2023-10-31
8398,Ganga,Dani,cust8398_yahoo.com,+91 810407349,Other,43,New Delhi,North,Occasional,2024-05-02
8399,Shravya,Dugal,cust8399_yahoo.com,+91 957641578,Male,60,Mumbai,West,New,2025-08-25
8400,Chatresh,Guha,cust8400_gmail.com,+91 899983337,Male,31,Kochi,South,VIP,2025-07-12
8401,Yatan,Loyal,cust8401_yahoo.com,+91 754573290,Male,29,Jaipur,North,Occasional,2023-07-18
8402,Falan,Master,cust8402_yahoo.com,+91 924619274,Female,29,Hyderabad,South,Regular,2025-01-26
8403,Forum,Bandi,cust8403_hotmail.com,+91 763240712,Female,52,Chandigarh,North,Regular,2026-05-15
8404,Ishanvi,Murthy,cust8404_yahoo.com,+91 852415669,Other,20,Indore,Central,Regular,2024-01-13
8405,Siya,Barman,cust8405_gmail.com,+91 829782200,Male,35,Hyderabad,South,Regular,2024-06-19
8406,Banjeet,Roy,cust8406_gmail.com,+91 931408928,Other,46,Hyderabad,South,Regular,2023-02-27
8407,Zayan,Borah,cust8407_gmail.com,+91 773187664,Other,37,Guwahati,East,Regular,2024-12-31
8408,Dayamai,Lanka,cust8408_yahoo.com,+91 736819459,Female,60,Jaipur,North,Occasional,2024-10-11
8409,Anusha,Singhal,cust8409_yahoo.com,+91 879850116,Other,50,Raipur,Central,Regular,2025-05-25
8410,Nathaniel,Chokshi,cust8410_hotmail.com,+91 963582732,Female,56,Mumbai,West,Occasional,2023-06-22
8411,Zaid,Chander,cust8411_hotmail.com,+91 938684408,Female,53,Bhopal,Central,Occasional,2025-05-25
8412,Vanya,Atwal,cust8412_yahoo.com,+91 726152310,Male,35,Surat,West,Regular,2023-08-18
8413,Ayushman,Sarma,cust8413_hotmail.com,+91 725950938,Other,31,Lucknow,North,New,2024-05-19
8414,Harshil,Dube,cust8414_gmail.com,+91 985843332,Male,30,Indore,Central,VIP,2024-09-21
8415,Warjas,Bala,cust8415_yahoo.com,+91 994395688,Male,23,Raipur,Central,Regular,2023-08-21
8416,Chaman,Mander,cust8416_yahoo.com,+91 887301599,Other,22,Pune,West,VIP,2024-08-22
8417,Ira,Kothari,cust8417_hotmail.com,+91 833925669,Female,36,Mumbai,West,Occasional,2025-05-15
8418,Aahana,Prabhakar,cust8418_yahoo.com,+91 910904936,Male,19,New Delhi,North,Regular,2023-01-07
8419,Harini,Natarajan,cust8419_gmail.com,+91 788815579,Male,57,Lucknow,North,Regular,2024-05-18
8420,Nikita,Kala,cust8420_hotmail.com,+91 912547727,Other,17,New Delhi,North,Regular,2023-07-15
8421,Priya,Ahuja,cust8421_yahoo.com,+91 892624250,Male,19,Indore,Central,Occasional,2024-06-01
8422,Vidhi,Yohannan,cust8422_hotmail.com,+91 758250932,Male,31,Indore,Central,New,2025-02-13
8423,Devika,Kalita,cust8423_gmail.com,+91 795526898,Male,41,Lucknow,North,Occasional,2026-05-30
8424,Laksh,Sura,cust8424_yahoo.com,+91 988476606,Male,36,Lucknow,North,Regular,2025-09-30
8425,David,Lall,cust8425_hotmail.com,+91 742327178,Other,36,New Delhi,North,Regular,2023-10-25
8426,Balendra,Balakrishnan,cust8426_hotmail.com,+91 884337719,Male,23,Hyderabad,South,New,2024-09-30
8427,Yash,Ratta,cust8427_hotmail.com,+91 756821724,Male,40,Bhopal,Central,Regular,2023-10-04
8428,Lucky,Samra,cust8428_hotmail.com,+91 744957555,Female,21,Patna,East,New,2024-08-08
8429,Qarin,Gour,cust8429_gmail.com,+91 831554790,Female,43,Bangalore,South,New,2023-01-27
8430,Sachi,Prasad,cust8430_yahoo.com,+91 899238791,Other,31,Bangalore,South,New,2023-04-07
8431,Arin,Rattan,cust8431_gmail.com,+91 915112804,Female,25,Kochi,South,Occasional,2025-11-16
8432,Baljiwan,Sankaran,cust8432_hotmail.com,+91 844993860,Male,55,Ahmedabad,West,New,2024-12-12
8433,Arjun,Bhavsar,cust8433_yahoo.com,+91 818603249,Female,45,Guwahati,East,Occasional,2024-12-19
8434,Hritik,Gera,cust8434_gmail.com,+91 924234308,Male,55,Pune,West,Regular,2025-11-19
8435,Sarthak,Joshi,cust8435_yahoo.com,+91 823366700,Female,27,Surat,West,VIP,2023-03-28
8436,Bachittar,Shankar,cust8436_yahoo.com,+91 737673286,Other,31,Lucknow,North,New,2024-04-25
8437,Vamakshi,Gade,cust8437_gmail.com,+91 727789619,Other,29,Bangalore,South,Occasional,2025-07-19
8438,Qabil,Borah,cust8438_hotmail.com,+91 857492534,Female,27,Kochi,South,VIP,2024-08-17
8439,Rishi,Khanna,cust8439_hotmail.com,+91 950662154,Female,33,Chandigarh,North,Occasional,2025-10-05
8440,Elijah,Dugar,cust8440_hotmail.com,+91 848418517,Female,38,Mumbai,West,VIP,2023-12-26
8441,Manan,Chowdhury,cust8441_gmail.com,+91 983255811,Female,29,Kolkata,East,New,2024-08-10
8442,Udarsh,Bakshi,cust8442_yahoo.com,+91 935909384,Other,51,Jaipur,North,New,2024-06-07
8443,Nathaniel,Ghose,cust8443_yahoo.com,+91 851873996,Female,17,Chennai,South,Regular,2023-05-13
8444,Christopher,Dass,cust8444_gmail.com,+91 735828599,Other,52,Hyderabad,South,Occasional,2023-03-07
8445,Viraj,Sheth,cust8445_yahoo.com,+91 718103436,Male,42,Mumbai,West,Occasional,2025-03-04
8446,Ati,Gopal,cust8446_yahoo.com,+91 916329840,Female,42,Raipur,Central,Occasional,2026-03-08
8447,Chatura,Mutti,cust8447_yahoo.com,+91 827785256,Female,22,Raipur,Central,Occasional,2026-04-25
8448,Ekiya,Swaminathan,cust8448_hotmail.com,+91 987914273,Other,59,Raipur,Central,Occasional,2025-08-21
8449,Sai,Ganesan,cust8449_hotmail.com,+91 884339961,Other,33,Raipur,Central,Occasional,2025-04-21
8450,David,Ratta,cust8450_gmail.com,+91 870228231,Male,57,Surat,West,Regular,2023-08-14
8451,Nathan,Vasa,cust8451_hotmail.com,+91 961134468,Male,59,Lucknow,North,New,2023-08-23
8452,Atharv,Buch,cust8452_gmail.com,+91 750568426,Other,48,Nagpur,Central,Regular,2026-03-06
8453,Chatresh,Manne,cust8453_yahoo.com,+91 957414415,Male,44,New Delhi,North,Regular,2024-10-16
8454,Oni,Pau,cust8454_hotmail.com,+91 840588794,Female,51,Chennai,South,Occasional,2024-10-08
8455,Ekiya,Devan,cust8455_hotmail.com,+91 728921104,Other,58,Mumbai,West,Regular,2025-06-19
8456,Vritti,Rege,cust8456_gmail.com,+91 766634892,Other,51,Raipur,Central,New,2024-02-25
8457,Omaja,Bahl,cust8457_hotmail.com,+91 940916253,Other,57,Chandigarh,North,New,2025-06-01
8458,Alka,Sarraf,cust8458_gmail.com,+91 786821206,Other,38,Chennai,South,Occasional,2024-10-24
8459,Aarini,Oommen,cust8459_gmail.com,+91 732248288,Male,30,Surat,West,Occasional,2025-12-15
8460,Triya,Kalla,cust8460_yahoo.com,+91 855393247,Male,40,Kolkata,East,Occasional,2024-07-16
8461,Udyati,Krishna,cust8461_yahoo.com,+91 788688945,Male,55,Bhopal,Central,Regular,2025-05-04
8462,Advika,Atwal,cust8462_yahoo.com,+91 880292769,Male,54,Pune,West,Occasional,2025-02-07
8463,Anjali,Saha,cust8463_yahoo.com,+91 976377888,Male,36,Chandigarh,North,Regular,2023-01-06
8464,Upadhriti,Shanker,cust8464_gmail.com,+91 954591301,Female,16,Patna,East,Regular,2025-01-13
8465,Gabriel,Dhar,cust8465_hotmail.com,+91 871814552,Other,20,Chennai,South,Regular,2024-11-05
8466,Xiti,Setty,cust8466_gmail.com,+91 985843841,Male,18,Patna,East,Occasional,2025-03-09
8467,Damini,Dubey,cust8467_yahoo.com,+91 815215634,Other,28,Jaipur,North,Occasional,2025-04-27
8468,Darsh,Deshpande,cust8468_hotmail.com,+91 724547704,Male,33,Bhubaneswar,East,Occasional,2025-03-22
