CustomerID,FirstName,LastName,Email,Phone,Gender,Age,City,Region,Segment,JoinDate
9655,Ross,Perry,cust9655_alvarado-russell.com,+1-668-825-2928x71534,Female,23,San Francisco,West,Occasional,2023-07-04
9656,Taylor,Wade,cust9656_walsh-li.org,001-570-570-0034x92175,Other,41,Houston,South,Regular,2025-02-16
9657,Suzanne,Miller,cust9657_gomez.com,+1-721-566-8320x90796,Female,26,Washington DC,East,Regular,2025-12-19
9658,Alexis,Gonzalez,cust9658_smith.com,+1-416-937-4825,Male,32,Philadelphia,North,Regular,2024-12-18
9659,Colleen,Jones,cust9659_rubio.net,001-924-989-7139x77490,Female,32,Washington DC,East,New,2025-04-30
9660,Sarah,Clark,cust9660_ruiz.biz,(723)527-8548,Female,68,Miami,South,Regular,2024-02-13
9661,Samantha,Martin,cust9661_crawford.com,961-769-1546x915,Male,31,Indianapolis,Midwest,Occasional,2024-02-25
9662,Melissa,Thomas,cust9662_thompson-gamble.org,(685)333-2678x97579,Female,41,San Francisco,West,Occasional,2024-12-25
9663,Theresa,Carter,cust9663_adams-miller.com,001-448-609-5990x5095,Other,54,Dallas,South,Occasional,2023-05-31
9664,Curtis,Campbell,cust9664_welch.biz,001-456-389-5179x176,Male,71,Miami,South,New,2025-09-11
9665,Jeff,Alexander,cust9665_bernard.com,+1-210-963-9160x43742,Female,58,Minneapolis,Midwest,New,2024-08-28
9666,Frank,Martin,cust9666_medina.com,318.478.2826x888,Other,61,Houston,South,Regular,2025-01-17
9667,Cory,Hebert,cust9667_avery.com,(605)700-3468,Other,57,Boston,North,Occasional,2024-12-28
9668,Helen,Sanders,cust9668_lyons.com,(696)834-0484x0676,Other,43,Phoenix,West,Regular,2025-06-14
9669,Steven,Roberts,cust9669_dunn.info,(975)842-9185x04450,Male,54,Detroit,Midwest,Regular,2024-12-25
9670,Brian,Pope,cust9670_williams.biz,001-967-322-0189,Other,68,Washington DC,East,Occasional,2025-01-05
9671,Anthony,David,cust9671_buck.com,+1-840-893-8250x85392,Other,61,Atlanta,South,Occasional,2024-10-15
9672,Michael,Garcia,cust9672_tucker.info,534.738.1551x0184,Other,38,Boston,North,VIP,2024-06-02
9673,Jerry,Taylor,cust9673_mccall-huffman.com,(477)436-0841x209,Other,58,Dallas,South,New,2026-04-27
9674,Douglas,Shaw,cust9674_salazar.info,778-679-1439,Female,20,Los Angeles,West,Regular,2023-11-15
9675,Robert,Rios,cust9675_lawson.net,+1-689-940-8092x97816,Male,61,Chicago,North,VIP,2025-11-10
9676,George,Rice,cust9676_whitaker-rodriguez.info,404.951.2140x52925,Female,50,Columbus,Midwest,Regular,2024-09-28
9677,Denise,Hughes,cust9677_mitchell-stout.info,(311)787-0847,Male,48,Columbus,Midwest,New,2024-09-05
9678,Molly,Williams,cust9678_mendez.info,001-535-982-2181,Other,47,Columbus,Midwest,New,2024-02-27
9679,Rachel,Scott,cust9679_clark-henry.info,9825887722,Male,70,Dallas,South,Occasional,2023-08-15
9680,Rachel,Haney,cust9680_barnes.com,001-310-254-4124x629,Female,41,Chicago,North,Regular,2023-08-29
9681,Patricia,Wilson,cust9681_johnson.com,973-676-2229x9326,Other,72,Los Angeles,West,New,2024-04-26
9682,Karen,Foley,cust9682_thornton.com,+1-495-217-4841x35090,Female,31,Orlando,East,Occasional,2025-02-18
9683,Cory,Calderon,cust9683_james.com,(270)924-3495x000,Female,42,Chicago,North,Occasional,2025-01-29
9684,Jordan,Wilson,cust9684_gallagher-howard.com,261-844-0313,Female,38,Dallas,South,Regular,2024-06-22
9685,Keith,Carney,cust9685_pearson.info,001-778-577-1817x04693,Male,59,New York,North,Regular,2026-03-31
9686,Mark,Wilkinson,cust9686_wang.org,7086096132,Other,24,Chicago,North,Regular,2024-08-14
9687,Christopher,Moon,cust9687_calhoun.org,410.766.3318x0938,Female,56,Houston,South,Regular,2023-04-19
9688,Gabrielle,Fields,cust9688_gonzales.com,920-272-3306x55425,Male,54,Baltimore,East,Occasional,2025-04-15
9689,Michael,Brown,cust9689_johnson.info,+1-657-370-9043x155,Other,20,Atlanta,South,Regular,2023-05-13
9690,Joseph,Dixon,cust9690_hall.com,(329)453-1713x208,Female,45,Los Angeles,West,Regular,2023-08-28
9691,Melissa,Cox,cust9691_lopez.com,(419)482-9543x657,Male,70,Orlando,East,Occasional,2023-06-13
9692,Matthew,Kline,cust9692_smith-dunn.biz,8909059460,Other,53,Columbus,Midwest,Regular,2024-04-30
9693,Jacob,Dixon,cust9693_norman.com,+1-496-630-1891x855,Other,44,Miami,South,Regular,2024-09-17
9694,Jeffrey,White,cust9694_fleming-kim.net,630.276.2529x5125,Other,18,New York,North,Occasional,2025-10-31
9695,Michele,Bentley,cust9695_hamilton.net,(266)213-6412x62765,Male,38,Minneapolis,Midwest,Occasional,2026-01-29
9696,Christina,Payne,cust9696_james-schroeder.net,(309)398-7937x510,Male,41,Phoenix,West,Occasional,2026-04-15
9697,Kevin,Cox,cust9697_mendez.biz,913-640-3125x632,Other,19,Charlotte,East,Occasional,2025-02-23
9698,Vicki,Moore,cust9698_stevenson-hatfield.org,+1-818-679-1419x478,Male,41,Houston,South,Regular,2025-08-09
9699,Courtney,Booth,cust9699_hunt-ellis.info,821.523.7832x74104,Male,28,Houston,South,Regular,2024-03-09
9700,Jodi,Cooper,cust9700_lewis.info,965.708.6458,Female,64,Seattle,West,Regular,2025-12-21
9701,Shannon,Patel,cust9701_hardy.com,803.369.5067,Female,21,Columbus,Midwest,Regular,2025-12-21
9702,William,Scott,cust9702_lopez-brown.com,989-587-7940x24293,Female,36,Phoenix,West,VIP,2026-03-12
9703,James,Roberts,cust9703_nichols.com,001-343-462-9139,Other,29,Chicago,North,Regular,2023-01-19
9704,Angela,Welch,cust9704_lang.info,+1-756-418-6975,Female,66,Chicago,North,Occasional,2025-02-19
9705,Chad,Santos,cust9705_anderson.org,883-955-0050x10500,Female,41,Houston,South,Regular,2025-09-26
9706,Anthony,Christensen,cust9706_rivera.com,767.477.5970,Male,43,Atlanta,South,Occasional,2023-09-08
9707,Amy,Garza,cust9707_calhoun-kelley.biz,818.454.5228x9858,Female,38,Charlotte,East,VIP,2025-05-15
9708,Roger,Graham,cust9708_richards.biz,6667349983,Female,18,Detroit,Midwest,Regular,2024-04-20
9709,Pamela,Gomez,cust9709_turner-olson.net,001-990-445-8659x25490,Other,43,Baltimore,East,VIP,2024-12-05
9710,William,Larson,cust9710_owen.com,5912982741,Other,50,Atlanta,South,Regular,2023-10-20
9711,Kaylee,Campbell,cust9711_miller.com,993-998-1701x086,Other,27,Baltimore,East,Occasional,2026-01-01
9712,Lisa,Brewer,cust9712_coleman.com,+1-899-663-1210x033,Female,50,Orlando,East,Occasional,2024-09-29
9713,Lisa,Hernandez,cust9713_larsen.com,(799)966-7510x96215,Male,43,New York,North,Occasional,2025-02-06
9714,Howard,Edwards,cust9714_gardner-holmes.com,+1-903-884-7764x727,Other,40,Seattle,West,Regular,2023-01-04
9715,Robin,Cruz,cust9715_munoz.net,001-770-513-6595x635,Male,38,Seattle,West,Regular,2023-12-11
9716,Virginia,Smith,cust9716_nguyen.com,+1-846-932-6910x374,Male,34,Miami,South,New,2023-06-27
9717,Alan,Ruiz,cust9717_robinson.com,681-725-5811x01260,Male,59,Philadelphia,North,Regular,2023-03-21
9718,Christopher,Hayes,cust9718_gilmore.com,001-475-787-3496x4627,Female,34,Columbus,Midwest,Occasional,2025-09-18
9719,John,Estrada,cust9719_arnold-knox.com,7804288181,Other,70,New York,North,Occasional,2025-02-11
9720,Shari,Banks,cust9720_potts.com,735-319-6735,Male,59,Los Angeles,West,Occasional,2026-05-17
9721,Carlos,Stone,cust9721_benton-orozco.info,(822)822-6682x6096,Other,57,Philadelphia,North,New,2024-09-09
9722,Kenneth,Mueller,cust9722_paul.net,2349180284,Female,64,Orlando,East,Occasional,2024-01-12
9723,Jon,Porter,cust9723_cherry.biz,233.356.3082x3901,Female,50,New York,North,Regular,2025-12-02
9724,Jackson,Lewis,cust9724_leblanc.biz,(960)256-0253,Other,19,Chicago,North,Occasional,2025-05-01
9725,Sharon,Morris,cust9725_franco-johnson.info,436-917-1392,Female,53,Seattle,West,Occasional,2024-08-09
9726,Jo,Carr,cust9726_lutz-cuevas.info,+1-470-299-3127,Other,20,Charlotte,East,Regular,2024-04-18
9727,Rhonda,Lowe,cust9727_welch.net,+1-541-494-6750x32868,Male,34,Phoenix,West,VIP,2025-10-27
9728,Kelly,Gomez,cust9728_chapman.info,3128178224,Female,70,Orlando,East,Occasional,2025-12-02
9729,Karen,Goodwin,cust9729_barton.com,752-768-3952x8463,Female,62,Los Angeles,West,New,2024-03-25
9730,Selena,Barber,cust9730_barrett-stewart.org,(327)966-5405x778,Male,55,Baltimore,East,Regular,2024-01-10
9731,Wendy,Gray,cust9731_jones.com,(837)934-5049,Other,67,Miami,South,Occasional,2023-01-04
9732,Donna,Gardner,cust9732_miller.org,+1-854-740-8643x05873,Other,51,Philadelphia,North,Regular,2025-07-25
9733,Anthony,Lewis,cust9733_herrera.info,(509)229-5482x6947,Other,48,Chicago,North,Occasional,2024-01-12
9734,Tiffany,Wallace,cust9734_harper.com,5406838935,Male,67,Atlanta,South,Occasional,2026-02-12
9735,Edwin,Taylor,cust9735_wilson-farmer.com,981-864-9869x12497,Female,67,Charlotte,East,Occasional,2025-08-27
9736,Vanessa,Krueger,cust9736_davis-woodard.com,+1-575-232-5700x19447,Male,38,Chicago,North,Occasional,2023-11-12
9737,David,Ramirez,cust9737_booth-hicks.net,987-479-3363,Other,37,Baltimore,East,Regular,2024-09-12
9738,Shelby,Avery,cust9738_huynh.biz,941-986-8752,Female,35,Minneapolis,Midwest,Regular,2026-05-15
9739,Chad,Banks,cust9739_johnson.biz,481.471.1822,Female,35,Seattle,West,New,2026-02-27
9740,Jeffrey,Ballard,cust9740_taylor.biz,001-684-412-0803x757,Other,39,Minneapolis,Midwest,Occasional,2025-02-16
9741,Brian,Russo,cust9741_walker.net,001-309-528-6366x8888,Male,42,Miami,South,Regular,2024-05-24
9742,Carlos,Moyer,cust9742_watts.biz,(765)964-2072x8041,Other,63,Indianapolis,Midwest,Regular,2024-08-18
9743,Amy,Logan,cust9743_brady-mcconnell.com,2865414061,Other,69,Detroit,Midwest,Regular,2024-02-29
9744,Linda,Wood,cust9744_mcdonald-davis.com,001-729-649-2943x62269,Male,49,Dallas,South,Regular,2023-10-30
9745,Mark,Ford,cust9745_roberts.org,001-352-605-9851x521,Female,49,Orlando,East,Occasional,2025-09-19
9746,Angela,Taylor,cust9746_matthews.com,778.464.2601x35876,Other,33,Phoenix,West,Regular,2025-03-26
9747,Laura,Nelson,cust9747_ramirez.biz,(254)593-0645x044,Female,23,Atlanta,South,VIP,2025-02-03
9748,Michelle,Lane,cust9748_ellis-bailey.net,+1-579-912-6920x3813,Male,60,New York,North,New,2025-12-30
9749,Adam,Potter,cust9749_ballard-valenzuela.com,(420)596-7491x991,Other,25,Baltimore,East,Occasional,2023-07-25
9750,Donna,Cooper,cust9750_wilkins-reyes.com,577.286.8414,Female,22,Washington DC,East,VIP,2025-10-01
9751,John,Smith,cust9751_smith.com,209-802-9183,Male,69,Boston,North,VIP,2023-09-27
9752,Kimberly,Davis,cust9752_wilson-berger.com,(257)288-8315x6912,Female,34,Detroit,Midwest,Occasional,2023-05-14
9753,Kayla,Simpson,cust9753_nelson.com,363.750.8097,Other,48,Chicago,North,Occasional,2023-10-29
9754,Alexander,Henderson,cust9754_flowers.com,822.468.6506,Male,30,Chicago,North,Occasional,2023-05-25
9755,Lindsey,Mathis,cust9755_lynch.biz,977.287.8507,Other,22,Boston,North,Regular,2023-10-04
9756,Martin,Roberts,cust9756_stephenson.com,001-708-271-5499x7892,Female,72,Seattle,West,Occasional,2025-07-12
9757,James,Bond,cust9757_carr.biz,208-325-5810x2144,Other,49,New York,North,VIP,2023-02-18
9758,Debbie,Hughes,cust9758_palmer.net,+1-215-511-8302x0979,Other,59,Miami,South,Occasional,2026-03-06
9759,Molly,Schneider,cust9759_mitchell.org,788-689-3664x76918,Other,30,Detroit,Midwest,Regular,2023-10-24
9760,Margaret,Jones,cust9760_duncan.com,529-407-6168,Female,35,Seattle,West,Regular,2023-01-18
9761,Tiffany,Watkins,cust9761_lin.com,4399066021,Male,29,Phoenix,West,Regular,2025-10-27
9762,Francisco,Graves,cust9762_pruitt.info,(808)930-8880x6491,Other,36,Chicago,North,Regular,2024-01-18
9763,Harold,Hays,cust9763_hernandez.com,+1-987-832-9866x8477,Male,48,Columbus,Midwest,Occasional,2024-05-25
9764,Michelle,Cooper,cust9764_simmons.com,539.911.5669,Male,26,Miami,South,Occasional,2025-06-28
9765,Kim,Daniel,cust9765_carson-jones.com,929.359.8177x077,Other,51,Houston,South,Occasional,2023-10-04
9766,Jill,Murillo,cust9766_hall.info,822.767.6376,Other,33,Philadelphia,North,Regular,2024-08-09
9767,Tracy,Ochoa,cust9767_taylor.net,(503)861-4507,Female,32,San Francisco,West,Occasional,2024-04-20
9768,Mary,Chung,cust9768_santana-wilson.com,001-866-742-4774x096,Other,29,Los Angeles,West,Occasional,2023-09-06
9769,Crystal,White,cust9769_koch-lyons.net,244-684-1915x047,Other,64,Boston,North,New,2024-01-04
9770,Sarah,Campbell,cust9770_banks.org,8268400894,Male,53,Indianapolis,Midwest,Regular,2023-08-12
9771,Kenneth,Hodges,cust9771_cruz.com,(394)900-4785,Female,51,Boston,North,Regular,2023-09-29
9772,Carl,Campbell,cust9772_chavez.com,(606)731-5240x2867,Other,63,Miami,South,New,2023-10-06
9773,Tiffany,Bell,cust9773_gray-smith.com,669-957-0909x825,Male,61,Charlotte,East,New,2023-11-21
9774,Kathleen,Carpenter,cust9774_osborne-johnson.com,001-648-778-3478x528,Other,21,Phoenix,West,Regular,2024-01-04
9775,Kyle,Nelson,cust9775_moore.com,+1-496-303-1119x752,Male,40,Detroit,Midwest,Regular,2026-02-10
9776,Vicki,Cook,cust9776_montes.org,504-579-4496x4550,Female,58,Columbus,Midwest,VIP,2024-04-19
9777,David,Mitchell,cust9777_logan.org,9387580108,Other,67,Indianapolis,Midwest,Occasional,2025-06-11
9778,Margaret,Curtis,cust9778_adams.com,8925854458,Other,51,Atlanta,South,Regular,2023-05-05
9779,Michael,Cordova,cust9779_bailey-jones.com,7998821751,Other,58,New York,North,Regular,2024-01-28
9780,Vanessa,Flores,cust9780_shepherd-burgess.com,615-755-2911,Female,58,Indianapolis,Midwest,Regular,2023-12-04
9781,Dustin,Daniels,cust9781_bradford.com,449-435-7986x2582,Other,35,Baltimore,East,Regular,2026-03-17
9782,Sara,Sharp,cust9782_johnson.net,4896868613,Male,57,Seattle,West,Regular,2024-02-06
9783,Laura,Hanson,cust9783_key.biz,773-453-2955x455,Male,26,Atlanta,South,Occasional,2026-04-10
9784,Kristen,Walker,cust9784_serrano.com,8655722218,Other,19,Philadelphia,North,Regular,2024-03-12
9785,Susan,Gutierrez,cust9785_rogers-foster.org,+1-811-867-5977x55884,Male,63,Seattle,West,New,2023-10-07
9786,Eric,Johnson,cust9786_horton.com,942.552.2213,Female,27,Atlanta,South,Regular,2025-08-03
9787,Jennifer,Armstrong,cust9787_sanchez.com,588.272.1145x10159,Female,22,Seattle,West,New,2025-04-25
9788,Jeffrey,Adams,cust9788_webb.com,304.574.8842,Other,31,Indianapolis,Midwest,Occasional,2025-12-21
9789,Dwayne,Reed,cust9789_medina-simmons.info,734-904-4288x9692,Other,55,Chicago,North,Occasional,2024-12-11
9790,Kristen,Cunningham,cust9790_grimes.com,001-481-729-6670x60020,Other,28,Seattle,West,Regular,2024-09-28
9791,Sharon,Tucker,cust9791_ashley.net,(873)699-3802,Male,50,Atlanta,South,New,2024-04-15
9792,Taylor,Byrd,cust9792_mitchell.org,+1-688-814-2848x8374,Female,25,Phoenix,West,Occasional,2023-08-17
9793,Joseph,Paul,cust9793_gonzalez.net,700-631-1302x79124,Male,20,Orlando,East,Occasional,2026-03-10
9794,Charles,Pugh,cust9794_tyler.com,210-945-4348x356,Male,27,Philadelphia,North,New,2026-02-27
9795,Sandra,Pugh,cust9795_thomas.com,001-206-746-7538,Other,32,Boston,North,Regular,2023-06-07
9796,Emily,Lewis,cust9796_medina-baldwin.com,233-461-0443x72500,Male,67,Seattle,West,Regular,2024-08-09
9797,Samuel,Bridges,cust9797_gibson-thompson.com,987-527-0948x771,Female,46,San Francisco,West,Regular,2025-10-09
9798,John,Moore,cust9798_watson-zimmerman.com,663-769-5412x763,Other,21,Indianapolis,Midwest,New,2025-08-12
9799,Tara,Martinez,cust9799_clements.net,607-228-4325,Female,67,Orlando,East,Regular,2023-06-13
9800,Jennifer,Mcmillan,cust9800_turner.com,(940)825-2779,Other,61,Dallas,South,New,2023-05-08
9801,Cathy,Ellis,cust9801_barron-gregory.org,2616279044,Male,49,Houston,South,Regular,2025-01-09
9802,Jennifer,Fisher,cust9802_fowler.info,(523)738-7276,Other,31,Los Angeles,West,Occasional,2024-05-11
9803,Taylor,Simon,cust9803_rivera.info,(287)864-0688x992,Male,27,Detroit,Midwest,Occasional,2024-02-04
9804,Patricia,Davis,cust9804_richard.com,001-403-399-1981x498,Other,18,Philadelphia,North,Occasional,2025-07-02
9805,David,Palmer,cust9805_clay-jackson.com,2869775667,Male,58,Baltimore,East,New,2024-11-05
9806,Brianna,Gonzalez,cust9806_roman.com,719-837-0999x3249,Female,65,Columbus,Midwest,Occasional,2023-11-11
9807,Casey,Clark,cust9807_rodriguez.org,334-764-6725x59713,Other,40,Detroit,Midwest,Occasional,2024-02-20
9808,Nicole,Gonzalez,cust9808_moses-mendoza.com,777-407-3605x223,Male,64,Minneapolis,Midwest,Occasional,2023-12-29
9809,Reginald,Wallace,cust9809_harris.org,(975)552-6792x95986,Male,32,Phoenix,West,Regular,2024-05-19
9810,Kayla,Liu,cust9810_cooper.com,001-543-792-6191,Female,67,Atlanta,South,New,2025-12-12
9811,Miguel,Gomez,cust9811_cruz-walters.net,986.475.0718,Male,52,Boston,North,Occasional,2024-07-07
9812,Shirley,Grimes,cust9812_burton.com,(660)886-8225x70153,Other,21,Charlotte,East,Regular,2024-11-26
9813,Michelle,Barker,cust9813_taylor.biz,246-323-0468,Other,71,Charlotte,East,Regular,2024-09-07
9814,Kimberly,Benton,cust9814_chavez.com,+1-918-279-8028x68118,Female,65,Boston,North,New,2026-05-22
9815,Judy,Bullock,cust9815_hall-gates.biz,636-414-8608x3963,Other,61,Boston,North,New,2025-03-16
9816,Andrew,Marshall,cust9816_boyd.info,961-489-8075,Male,35,Minneapolis,Midwest,Occasional,2025-11-20
9817,Kevin,Baker,cust9817_smith.com,(873)517-7206x34463,Male,28,Charlotte,East,Regular,2024-03-27
9818,Kirk,Rice,cust9818_goodwin.com,991.677.4027,Female,45,Miami,South,Regular,2026-04-13
9819,David,Fisher,cust9819_thomas-davenport.biz,2225901197,Female,27,Columbus,Midwest,VIP,2025-03-01
9820,David,Hopkins,cust9820_mccoy-adkins.net,810-252-6783x454,Male,25,Indianapolis,Midwest,Regular,2023-12-14
9821,Sarah,Mccarthy,cust9821_schultz.com,(726)808-9494,Other,43,San Francisco,West,Regular,2024-04-13
9822,Lori,Gonzalez,cust9822_landry-cooper.net,001-452-691-0115x78010,Male,41,Phoenix,West,Regular,2025-04-17
9823,Stephanie,Bradley,cust9823_williams-murray.com,628.937.4285,Other,37,Minneapolis,Midwest,New,2023-09-18
9824,Kelsey,Williams,cust9824_stuart.com,+1-815-581-0970,Other,49,Los Angeles,West,New,2026-01-26
9825,Mary,Johnson,cust9825_clayton.com,590-491-0444,Other,49,Minneapolis,Midwest,Occasional,2023-03-02
9826,Anthony,Turner,cust9826_barnett-gonzalez.com,001-203-583-1476x7823,Male,19,Washington DC,East,Occasional,2025-11-27
9827,Andrea,Vang,cust9827_king.com,995-272-9405x554,Male,61,Seattle,West,Occasional,2024-12-16
9828,John,Alexander,cust9828_rivera.com,(883)807-5492x2230,Other,31,New York,North,Regular,2024-03-15
9829,Chelsea,Fernandez,cust9829_lee.com,(204)416-3225,Male,67,Philadelphia,North,Regular,2023-02-10
9830,Julia,Logan,cust9830_white.com,836-567-9232,Male,57,Los Angeles,West,Occasional,2025-03-18
9831,Alexander,Singh,cust9831_rodriguez.info,+1-967-362-7975x9830,Other,72,Boston,North,New,2025-10-04
9832,Caitlin,Ayala,cust9832_johnson.org,655-656-6764,Female,31,Dallas,South,Regular,2023-01-16
9833,Kenneth,Martinez,cust9833_gomez-lopez.info,947.673.7705x343,Other,32,Miami,South,Regular,2026-02-17
9834,Danielle,Morris,cust9834_conway.com,3148926167,Other,19,Charlotte,East,Occasional,2024-02-05
9835,Wendy,Hunt,cust9835_thompson.net,860.510.4198,Other,52,Los Angeles,West,Regular,2023-03-27
9836,Jessica,Davis,cust9836_davis.com,349.441.5364,Male,26,Phoenix,West,Occasional,2023-12-01
9837,Maria,Mcdonald,cust9837_marshall-williams.com,001-316-586-2455x5616,Female,51,Baltimore,East,VIP,2026-03-30
9838,Nicole,Miranda,cust9838_grant-glenn.com,(262)544-2506,Other,33,Baltimore,East,New,2025-10-27
9839,Bradley,Garcia,cust9839_strong-ford.biz,+1-753-861-4060x445,Male,54,Orlando,East,VIP,2025-04-25
9840,Alisha,Hubbard,cust9840_perkins.com,(632)360-9050x2380,Male,19,Philadelphia,North,Regular,2025-04-22
9841,Perry,Page,cust9841_scott-boyd.net,+1-624-383-8690x58826,Other,44,Minneapolis,Midwest,New,2026-05-03
9842,William,Green,cust9842_thomas.net,3865968689,Other,22,Boston,North,New,2023-06-19
9843,Brandon,Harrison,cust9843_turner-gardner.net,554.356.8042x397,Other,66,Washington DC,East,Regular,2025-04-21
9844,Phyllis,Beard,cust9844_chaney-harmon.com,269-620-1108x017,Male,47,Minneapolis,Midwest,Occasional,2024-08-03
9845,Carolyn,Watson,cust9845_sanders.com,905.645.5716x02920,Female,35,Orlando,East,Occasional,2025-05-12
9846,James,Carey,cust9846_phillips.info,294-373-0683x2968,Male,52,Washington DC,East,Regular,2024-07-28
9847,Michelle,Richardson,cust9847_mason-huffman.com,(409)352-1476,Female,34,New York,North,Occasional,2023-10-17
9848,Donald,Walker,cust9848_drake.com,974-242-7492,Female,39,Columbus,Midwest,New,2024-09-02
9849,Jillian,Wang,cust9849_anderson-smith.com,001-711-590-3429,Other,24,Houston,South,New,2023-08-22
9850,Michele,Bell,cust9850_lucas.com,(976)715-4092x656,Male,39,Philadelphia,North,Occasional,2023-09-09
